IDPRODUTO ,UNIDADES,CATEGORIA,NUMERAÇÃO,COLORAÇÃO,PREÇO FINAL,VENDAS,DATAS,QTD.ESTOQUE
SEXY RED,2,LINGERIE,M,VERMELHO,81,44630,NULL,1
SEX RED,2,LINGERIE,M,PRETO,81,44465,NULL,1
SEXBLACK.1386,2,LINGERIE,M,PRETO,82.57,44425,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,M,AMARELA,8,45230,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,G,AMARELA,8,45237,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,U,BRANCO,8,44740,NULL,5
CALCINHA.BOX,1,LINGERIE.RD,M,VINHO,8,44730,NULL,3
CALCINHA.BOX,1,LINGERIE.RD,M,PRETO,8,44993,NULL,3
CALCINHA.BOX,1,LINGERIE.RD,G,PRETO,8,44241,NULL,3
CALCINHA.BOX,1,LINGERIE.RD,M,VERMELHO,8,45074,NULL,3
CALCINHA.BOX,1,LINGERIE.RD,G,VERMELHO,8,44619,NULL,2
CALCINHA.BOX,1,LINGERIE.RD,M,AZUL,8,44797,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,G,AZUL,8,45060,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,M,ROSA,8,45098,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,G,ROSA,8,44611,NULL,1
CALCINHA.BOX,1,LINGERIE.RD,U,LARANJA,8,44731,NULL,2
PIJAMA.FLORAL,2,PIJAMA,GG,VERDE AGUA,58.9,44373,NULL,2
PIJAMA.LOVE,2,PIJAMA,GG,BRANCO AZUL,58.9,44661,NULL,2
DOLL.TOMJERRY,2,BABYDOLL,M,AZUL CLARO,42,44986,NULL,2
D.LILLO STICH,2,BABYDOLL,GG,PRETO,42,44722,NULL,2
D.LILLO STICH,2,BABYDOLL,G,PRETO,42,44485,NULL,2
CHICOTE,1,OBJETO,U,PRETO,10,44571,NULL,4
CHICOTE,1,OBJETO,U,PINK PRETO,10,45093,NULL,1
KIT SEDUÇÃO,2,OBJETO,U,PRETO,15,44220,NULL,4
LUB.UMED,1,PRODUTO 200ML,U,INCOLOR,45,44255,46065,6
LUB.UMED,1,PRODUTO 200ML,U,MORANGO,45,44985,46125,6
GUMI,2,P .RETARDANTE,U,CHOCOLATE ,7,44858,NULL,2
PULSE,2,P. RETARDANTE,U,ÓLEO VG,7,44852,NULL,7
PULSE,2,P .ELETRIZANTE,U,ÓLEO VG,7,44972,NULL,10
PULSE,2,P .SENSEBILITY,U,ÓLEO VG,7,44737,NULL,20
GUMMI,1,PRODUTO 30ML,U,CAIPIRINHA,7,44559,NULL,3
GUMMI,1,PRODUTO 30ML,U,MORANGO,7,45073,NULL,3
GUMMI ,1,PRODUTO 30ML,U,LEIT.CONDEN,7,45083,NULL,3
GUMMI,1,PRODUTO 3OML,U,FRAMBOESA,7,45082,NULL,3
SENSE,4,120W,ANAL,ROXO,70,44942,NULL,5
SENSE,2,120W,SUGADOR,BRANCO,50,45156,NULL,1
SENSE,2,120-220W,SUGADOR,BRANCO,70,44970,NULL,10
SENSE,2,120-220W,CONSOLE,ROXO,70,44288,NULL,10
FELLS,3,120-220W,CONSOLE,INCOLOR-LED,99,44954,NULL,10
FELLS MINI,2,120-220W,CONSOLE,CHEVEIRO,30,45043,NULL,5
FEEL GRANDE,2,120 - 220W,CONSOLE,REALISTA/COLA,99,45092,NULL,21
BOA MENINA,3,LINGERIE,M,VERMELHO,120,44833,NULL,10
LOVE.BLUR,2,LINGERIE,M,ROSA,130,44903,NULL,10
CALCINHA.RD,1,LINGERIE.RD,U,BRANCA,5,44840,NULL,10
CALCINHA.RD,1,LINGERIE.RD,U,PRETO,5,45084,NULL,10
CALCINHA.RD,1,LINGERIE.RD,U,VERMELHO,5,44842,NULL,10
CALCINHA.RD,1,LINGERIE.RD,U,NUDE,5,45129,NULL,10
CALCINHA.RD,1,LINGERIE.RD,U,AZUL,5,44788,NULL,10
SEXY HOT,4,FANTASIA,M,PRETO,210,44764,NULL,5
SEXY HOT,4,FANTASIA,G ,VINHO,210,44652,NULL,10
BUNNY,4,FANTASIA,U,BRANCA,18,44492,NULL,10
BUNNY,4,FANTASIA,U,PRETO,18,44863,NULL,5
BUNNY,4,FANTASIA,U,ROSA,18,44813,NULL,5
SEXY.GARGANT,3,LINGERIE,P,VINHO,64.7,44687,NULL,3
SEXY.GARGANT,3,LINGERIE,M,VINHO,64.7,44834,NULL,3
SEXY.GARGANT,3,LINGERIE,G,VINHO,64.7,44438,NULL,3
CLAS.RD.1765,2,LINGERIE,M,PRETO,76.7,44798,NULL,1
CLAS.RD.1765,2,LINGERIE,M,VERMELHO,76.7,44991,NULL,1
PERNEIRA.1320,3,LINGERIE,G,PRETO,71,44303,NULL,1
CALVIN KLEIN,2,LINGERIE,GG,VERMELHO,37.75,44223,NULL,1
CALVIN KLEIN,2,LINGERIE,M,BRANCO,37.75,44223,NULL,1
CALVIN KLEIN,2,LINGERIE,G,PRETO,37.75,45037,NULL,1
S- BOJO,2,LINGERIE,M,AZUL,50,44562,NULL,1
S- BOJO,2,LINGERIE,G,ROSA,50,44890,NULL,1
CROPED.0125,4,LINGERIE,M,RED BLACK,78,44263,NULL,1
TULE-S-BOJO,2,LINGERIE,P,PRETO AZUL,44.99,44799,NULL,1
TULE-S-BOJO,2,LINGERIE,M,RED BLACK,44.99,45127,NULL,1
TULE-S-BOJO,2,LINGERIE,G,RED BLACK,44.99,44310,NULL,1
TULE-S-BOJO,2,LINGERIE,G,PINK BLACK,44.99,45155,NULL,1
TULE-S-BOJO,2,LINGERIE,M,VINHO,44.99,44823,NULL,1
SEXY.0121,2,LINGERIE,M,VERMELHO,71.32,44848,NULL,1
SEXY.0121,2,LINGERIE,G,VERMELHO,71.32,44324,NULL,1
SEXY.0121,2,LINGERIE,G,PRETO  ,71.32,44337,NULL,2
FIO BELO,2,LINGERIE,GG,GREEN BLACK,71.32,44342,NULL,1
FIO BELO,2,LINGERIE,G,PINK BLACK,71.32,45135,NULL,1
CONJ.0092,4,LINGERIE,M,PRETO,77.8,45191,NULL,1
CONJ.BODY,2,LINGERIE,M,VERMELHO,75.9,45084,NULL,10
CONJ.BODY,2,LINGERIE,G,BRANCO,184.9,45132,NULL,11
CONJ.S.SEXY,2,LINGERIE,P,VINHO,75.6,44417,NULL,2
DELICATA.0124,2,LINGERIE,G ,PINK BLACK,76,44709,NULL,1
DELICATA.0124,2,LINGERIE,GG,PINK BLACK,76,44261,NULL,1
